date,close
2017-12-26,16253.8052
2017-12-27,16091.6423
2017-12-28,16185.2164
2017-12-29,16284.17
2018-01-02,16488.0931
2018-01-03,16639.8976
2018-01-04,16730.93
2018-01-05,16734.1534
2018-01-08,16793.9699
2018-01-09,16889.9405
2018-01-10,16876.1763
2018-01-11,16917.1982
2018-01-12,16914.944
2018-01-15,16687.9044
2018-01-16,16806.1525
2018-01-17,16684.7402
2018-01-18,16709.2609
2018-01-19,16675.3606
2018-01-22,16996.4044
2018-01-23,17059.6703
2018-01-24,17137.9288
2018-01-25,17057.7297
2018-01-26,17066.5116
2018-01-29,16764.6579
2018-01-30,16656.4826
2018-01-31,16481.5874
2018-02-01,16046.3846
2018-02-02,16137.1695
2018-02-05,16006.8042
2018-02-06,15330.2753
2018-02-07,15138.2005
2018-02-08,15324.6844
2018-02-09,14776.9414
2018-02-12,15207.26
2018-02-13,15312.4097
2018-02-14,15415.9907
2018-02-22,15752.407
2018-02-23,15759.0344
2018-02-26,16103.9941
2018-02-27,15974.8415
2018-02-28,16007.1285
2018-03-01,16177.1885
2018-03-02,16049.717
2018-03-05,16079.3974
2018-03-06,16275.9121
2018-03-07,16124.6484
2018-03-08,16294.3072
2018-03-09,16555.2832
2018-03-12,16750.5267
2018-03-13,16626.0235
2018-03-14,16476.4808
2018-03-15,16512.9892
2018-03-16,16347.5205
2018-03-19,16374.1884
2018-03-20,16388.9358
2018-03-21,16246.0359
2018-03-22,16094.1676
2018-03-23,15448.1481
2018-03-26,15633.1287
2018-03-27,15946.7845
2018-03-28,15733.1212
2018-03-29,15919.3945
2018-03-30,16087.1892
2018-04-02,16064.9084
2018-04-03,15919.8248
2018-04-04,15817.5494
2018-04-09,15772.3317
2018-04-10,15939.4419
2018-04-11,16003.6858
2018-04-12,15884.0818
2018-04-13,15825.9004
2018-04-16,15730.2464
2018-04-17,15395.557
2018-04-18,15538.6376
2018-04-19,15698.3384
2018-04-20,15418.6732
2018-04-23,15303.6352
2018-04-24,15639.6205
2018-04-25,15626.1515
2018-04-26,15249.3137
2018-04-27,15298.1528
2018-05-02,15326.2829
2018-05-03,15498.7609
2018-05-04,15451.625
2018-05-07,15749.4192
2018-05-08,15870.8356
2018-05-09,15844.0191
2018-05-10,15905.2755
2018-05-11,15764.717
2018-05-14,15820.7429
2018-05-15,15935.1425
2018-05-16,15866.8973
2018-05-17,15770.2502
2018-05-18,15826.0819
2018-05-21,15964.6798
2018-05-22,15966.2974
2018-05-23,15767.5096
2018-05-24,15669.0922
2018-05-25,15498.103
2018-05-28,15524.7167
2018-05-29,15352.8677
2018-05-30,14992.8752
2018-05-31,15275.5612
2018-06-01,15088.9631
2018-06-04,15141.7486
2018-06-05,15411.6583
2018-06-06,15382.1845
2018-06-07,15306.9841
2018-06-08,15147.1353
2018-06-11,15103.2583
2018-06-12,15311.8552
2018-06-13,15084.7204
2018-06-14,14970.616
2018-06-15,14762.1033
2018-06-19,13978.5368
2018-06-20,14107.9168
2018-06-21,13834.5654
2018-06-22,13973.8998
2018-06-25,13848.3243
2018-06-26,13870.7405
2018-06-27,13618.0308
2018-06-28,13474.8702
2018-06-29,13932.7874
2018-07-02,13637.0025
2018-07-03,13699.8209
2018-07-04,13424.2357
2018-07-05,13167.5455
2018-07-06,13241.3779
2018-07-09,13612.5702
2018-07-10,13679.9616
2018-07-11,13410.8941
2018-07-12,13782.9277
2018-07-13,13863.0442
2018-07-16,13849.5841
2018-07-17,13802.5559
2018-07-18,13669.7054
2018-07-19,13601.4543
2018-07-20,13754.9461
2018-07-23,13849.169
2018-07-24,14075.2529
2018-07-25,14073.0528
2018-07-26,13908.0714
2018-07-27,13825.1422
2018-07-30,13656.4378
2018-07-31,13652.5508
2018-08-01,13395.4357
2018-08-02,13061.8207
2018-08-03,12797.155
2018-08-06,12531.2094
2018-08-07,12905.6611
2018-08-08,12646.344
2018-08-09,13023.5192
2018-08-10,13115.4867
2018-08-13,13162.9526
2018-08-14,13074.5064
2018-08-15,12772.0865
2018-08-16,12652.6523
2018-08-17,12439.9851
2018-08-20,12525.7434
2018-08-21,12727.32
2018-08-22,12587.6702
2018-08-23,12657.8629
2018-08-24,12633.8288
2018-08-27,12997.6257
2018-08-28,13006.1218
2018-08-29,12924.2688
2018-08-30,12738.1884
2018-08-31,12608.8824
2018-09-03,12594.8516
2018-09-04,12742.9032
2018-09-05,12517.3459
2018-09-06,12401.3777
2018-09-07,12399.4357
2018-09-10,12156.0145
2018-09-11,12171.0643
2018-09-12,12086.938
2018-09-13,12166.043
2018-09-14,12092.4395
2018-09-17,11922.4602
2018-09-18,12122.6952
2018-09-19,12294.6771
2018-09-20,12274.1992
2018-09-21,12536.2333
2018-09-25,12453.7896
2018-09-26,12554.6666
2018-09-27,12427.5032
2018-09-28,12527.1575
2018-10-08,12020.531
2018-10-09,11999.7072
2018-10-10,11947.183
2018-10-11,11222.1837
2018-10-12,11273.8386
2018-10-15,11104.7714
2018-10-16,10888.3901
2018-10-17,10987.8381
2018-10-18,10723.3563
2018-10-19,11022.7647
2018-10-22,11562.1676
2018-10-23,11303.4688
2018-10-24,11259.5664
2018-10-25,11236.7985
2018-10-26,11200.6173
2018-10-29,10928.9383
2018-10-30,11008.6845
2018-10-31,11169.9511
2018-11-01,11297.4455
2018-11-02,11745.5929
2018-11-05,11703.8006
2018-11-06,11633.0778
2018-11-07,11575.2394
